"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"1291","5dec8925be656d35d4005320","control_MaxMatch_Negative_Physical","44","MaxMatch","crash","corrode","crash-corrode","ConceptualMatch:physical","NegativeMatch"
"1292","5dec8925be656d35d4005320","test_ValenceMatch_Negative","44","ValenceMatchingOnly","hit","offend","hit-offend","ConceptualMismatch:physical","NegativeMatch"
"1293","5dec8925be656d35d4005320","test_ConceptualMatch_Physical","35","ConceptualMatchingOnly","produce","hit","produce-hit","ConceptualMatch:physical","PositiveMismatch"
"1294","5dec8925be656d35d4005320","test_ConceptualMatch_Psychological","42","ConceptualMatchingOnly","admire","embarrass","admire-embarrass","ConceptualMatch:psychological","PositiveMismatch"
"1295","5dec8925be656d35d4005320","control_Similar","92","SimilarControl","show","display","show-display","",""
"1296","5dec8925be656d35d4005320","control_MaxMatch_Positive_Psychological","93","MaxMatch","appreciate","adore","appreciate-adore","ConceptualMatch:psychological","PositiveMatch"
"1297","5dec8925be656d35d4005320","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"1298","5dec8925be656d35d4005320","test_ValenceMatch_Positive","72","ValenceMatchingOnly","caress","cherish","caress-cherish","ConceptualMismatch:physical","PositiveMatch"
"1299","5dec8925be656d35d4005320","control_MaxMismatch","0","MaxMismatch","content","stain","content-stain","ConceptualMismatch:psychological","PositiveMismatch"
"1300","5dec8925be656d35d4005320","control_MaxMatch_Negative_Psychological","93","MaxMatch","despair","dismay","despair-dismay","ConceptualMatch:psychological","NegativeMatch"
"1301","67d44f07e586aab3ec8596f3","control_Dissimilar","36","DissimilarControl","come","go","come-go","",""
"1302","67d44f07e586aab3ec8596f3","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"1303","67d44f07e586aab3ec8596f3","control_Dissimilar","38","DissimilarControl","arrive","leave","arrive-leave","",""
"1304","67d44f07e586aab3ec8596f3","control_MaxMatch_Positive_Physical","33","MaxMatch","twinkle","decorate","twinkle-decorate","ConceptualMatch:physical","PositiveMatch"
"1305","67d44f07e586aab3ec8596f3","control_MaxMismatch","0","MaxMismatch","adore","burn","adore-burn","ConceptualMismatch:psychological","PositiveMismatch"
"1306","67d44f07e586aab3ec8596f3","test_ConceptualMatch_Psychological","31","ConceptualMatchingOnly","like","criticize","like-criticize","ConceptualMatch:psychological","PositiveMismatch"
"1307","67d44f07e586aab3ec8596f3","test_ValenceMatch_Negative","0","ValenceMatchingOnly","rust","dread","rust-dread","ConceptualMismatch:physical","NegativeMatch"
"1308","67d44f07e586aab3ec8596f3","test_ConceptualMatch_Physical","0","ConceptualMatchingOnly","clean","tear","clean-tear","ConceptualMatch:physical","PositiveMismatch"
"1309","67d44f07e586aab3ec8596f3","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"1310","67d44f07e586aab3ec8596f3","test_ValenceMatch_Positive","0","ValenceMatchingOnly","caress","appreciate","caress-appreciate","ConceptualMismatch:physical","PositiveMatch"
"1311","67d44f07e586aab3ec8596f3","control_MaxMatch_Negative_Physical","21","MaxMatch","tear","stain","tear-stain","ConceptualMatch:physical","NegativeMatch"
"1312","67d44f07e586aab3ec8596f3","control_MaxMatch_Negative_Psychological","99","MaxMatch","offend","dismay","offend-dismay","ConceptualMatch:psychological","NegativeMatch"
"1313","67d44f07e586aab3ec8596f3","control_MaxMatch_Positive_Psychological","99","MaxMatch","like","cherish","like-cherish","ConceptualMatch:psychological","PositiveMatch"
"1314","67d44f07e586aab3ec8596f3","control_Dissimilar","31","DissimilarControl","add","remove","add-remove","",""
"1315","67d44f07e586aab3ec8596f3","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"1316","67d44f07e586aab3ec8596f3","control_Dissimilar","34","DissimilarControl","increase","decrease","increase-decrease","",""
"1317","67d44f07e586aab3ec8596f3","control_MaxMatch_Positive_Physical","0","MaxMatch","cuddle","clean","cuddle-clean","ConceptualMatch:physical","PositiveMatch"
"1318","67d44f07e586aab3ec8596f3","control_MaxMismatch","0","MaxMismatch","appreciate","slash","appreciate-slash","ConceptualMismatch:psychological","PositiveMismatch"
"1319","67d44f07e586aab3ec8596f3","test_ConceptualMatch_Psychological","41","ConceptualMatchingOnly","impress","displease","impress-displease","ConceptualMatch:psychological","PositiveMismatch"
"1320","67d44f07e586aab3ec8596f3","test_ValenceMatch_Negative","42","ValenceMatchingOnly","stain","dismay","stain-dismay","ConceptualMismatch:physical","NegativeMatch"
"1321","67d44f07e586aab3ec8596f3","test_ConceptualMatch_Physical","39","ConceptualMatchingOnly","clean","corrode","clean-corrode","ConceptualMatch:physical","PositiveMismatch"
"1322","67d44f07e586aab3ec8596f3","control_Similar","99","SimilarControl","use","employ","use-employ","",""
"1323","67d44f07e586aab3ec8596f3","test_ValenceMatch_Positive","99","ValenceMatchingOnly","decorate","admire","decorate-admire","ConceptualMismatch:physical","PositiveMatch"
"1324","67d44f07e586aab3ec8596f3","control_MaxMatch_Negative_Physical","99","MaxMatch","burn","corrode","burn-corrode","ConceptualMatch:physical","NegativeMatch"
"1325","67d44f07e586aab3ec8596f3","control_MaxMatch_Negative_Psychological","39","MaxMatch","irritate","dismay","irritate-dismay","ConceptualMatch:psychological","NegativeMatch"
"1326","67d44f07e586aab3ec8596f3","control_MaxMatch_Positive_Psychological","38","MaxMatch","encourage","respect","encourage-respect","ConceptualMatch:psychological","PositiveMatch"
"1327","67d44f07e586aab3ec8596f3","control_Dissimilar","39","DissimilarControl","push","pull","push-pull","",""
"1328","67d44f07e586aab3ec8596f3","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1329","67d44f07e586aab3ec8596f3","control_Dissimilar","40","DissimilarControl","open","close","open-close","",""
"1330","67d44f07e586aab3ec8596f3","control_MaxMatch_Positive_Physical","63","MaxMatch","build","produce","build-produce","ConceptualMatch:physical","PositiveMatch"
"1331","67d44f07e586aab3ec8596f3","control_MaxMismatch","40","MaxMismatch","adore","tear","adore-tear","ConceptualMismatch:psychological","PositiveMismatch"
"1332","67d44f07e586aab3ec8596f3","test_ConceptualMatch_Psychological","35","ConceptualMatchingOnly","adore","criticize","adore-criticize","ConceptualMatch:psychological","PositiveMismatch"
"1333","67d44f07e586aab3ec8596f3","test_ValenceMatch_Negative","9","ValenceMatchingOnly","slaughter","irritate","slaughter-irritate","ConceptualMismatch:physical","NegativeMatch"
"1334","67d44f07e586aab3ec8596f3","test_ConceptualMatch_Physical","21","ConceptualMatchingOnly","cuddle","rust","cuddle-rust","ConceptualMatch:physical","PositiveMismatch"
"1335","67d44f07e586aab3ec8596f3","control_Similar","99","SimilarControl","need","require","need-require","",""
"1336","67d44f07e586aab3ec8596f3","test_ValenceMatch_Positive","30","ValenceMatchingOnly","cuddle","respect","cuddle-respect","ConceptualMismatch:physical","PositiveMatch"
"1337","67d44f07e586aab3ec8596f3","control_MaxMatch_Negative_Physical","30","MaxMatch","slaughter","crash","slaughter-crash","ConceptualMatch:physical","NegativeMatch"
"1338","67d44f07e586aab3ec8596f3","control_MaxMatch_Negative_Psychological","99","MaxMatch","displease","criticize","displease-criticize","ConceptualMatch:psychological","NegativeMatch"
"1339","67d44f07e586aab3ec8596f3","control_MaxMatch_Positive_Psychological","99","MaxMatch","encourage","cherish","encourage-cherish","ConceptualMatch:psychological","PositiveMatch"
"1340","67d44f07e586aab3ec8596f3","control_Dissimilar","53","DissimilarControl","begin","end","begin-end","",""
"1341","67d44f07e586aab3ec8596f3","control_Similar","99","SimilarControl","show","display","show-display","",""
"1342","67d44f07e586aab3ec8596f3","control_Dissimilar","35","DissimilarControl","give","take","give-take","",""
"1343","67d44f07e586aab3ec8596f3","control_MaxMatch_Positive_Physical","99","MaxMatch","cuddle","caress","cuddle-caress","ConceptualMatch:physical","PositiveMatch"
"1344","67d44f07e586aab3ec8596f3","control_MaxMismatch","0","MaxMismatch","encourage","slaughter","encourage-slaughter","ConceptualMismatch:psychological","PositiveMismatch"
"1345","67d44f07e586aab3ec8596f3","test_ConceptualMatch_Psychological","18","ConceptualMatchingOnly","respect","dismay","respect-dismay","ConceptualMatch:psychological","PositiveMismatch"
"1346","67d44f07e586aab3ec8596f3","test_ValenceMatch_Negative","99","ValenceMatchingOnly","crash","dismay","crash-dismay","ConceptualMismatch:physical","NegativeMatch"
"1347","67d44f07e586aab3ec8596f3","test_ConceptualMatch_Physical","99","ConceptualMatchingOnly","clean","delete","clean-delete","ConceptualMatch:physical","PositiveMismatch"
"1348","67d44f07e586aab3ec8596f3","control_Similar","51","SimilarControl","end","finish","end-finish","",""
"1349","67d44f07e586aab3ec8596f3","test_ValenceMatch_Positive","99","ValenceMatchingOnly","caress","impress","caress-impress","ConceptualMismatch:physical","PositiveMatch"
"1350","67d44f07e586aab3ec8596f3","control_MaxMatch_Negative_Physical","99","MaxMatch","slaughter","tear","slaughter-tear","ConceptualMatch:physical","NegativeMatch"
"1351","67d44f07e586aab3ec8596f3","control_MaxMatch_Negative_Psychological","39","MaxMatch","dishonor","criticize","dishonor-criticize","ConceptualMatch:psychological","NegativeMatch"
"1352","67d44f07e586aab3ec8596f3","control_MaxMatch_Positive_Psychological","99","MaxMatch","reassure","cherish","reassure-cherish","ConceptualMatch:psychological","PositiveMatch"
"1353","67d44f07e586aab3ec8596f3","control_Dissimilar","41","DissimilarControl","rise","fall","rise-fall","",""
"1354","67d44f07e586aab3ec8596f3","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"1355","67d44f07e586aab3ec8596f3","control_Dissimilar","37","DissimilarControl","enter","exit","enter-exit","",""
"1356","67d44f07e586aab3ec8596f3","control_MaxMatch_Positive_Physical","0","MaxMatch","caress","produce","caress-produce","ConceptualMatch:physical","PositiveMatch"
"1357","67d44f07e586aab3ec8596f3","control_MaxMismatch","0","MaxMismatch","reassure","slash","reassure-slash","ConceptualMismatch:psychological","PositiveMismatch"
"1358","67d44f07e586aab3ec8596f3","test_ConceptualMatch_Psychological","31","ConceptualMatchingOnly","impress","discourage","impress-discourage","ConceptualMatch:psychological","PositiveMismatch"
"1359","67d44f07e586aab3ec8596f3","test_ValenceMatch_Negative","23","ValenceMatchingOnly","tear","embarrass","tear-embarrass","ConceptualMismatch:physical","NegativeMatch"
"1360","67d44f07e586aab3ec8596f3","test_ConceptualMatch_Physical","0","ConceptualMatchingOnly","hug","stain","hug-stain","ConceptualMatch:physical","PositiveMismatch"
"1361","67d44f07e586aab3ec8596f3","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"1362","67d44f07e586aab3ec8596f3","test_ValenceMatch_Positive","99","ValenceMatchingOnly","build","content","build-content","ConceptualMismatch:physical","PositiveMatch"
"1363","67d44f07e586aab3ec8596f3","control_MaxMatch_Negative_Physical","28","MaxMatch","slaughter","stain","slaughter-stain","ConceptualMatch:physical","NegativeMatch"
"1364","67d44f07e586aab3ec8596f3","control_MaxMatch_Negative_Psychological","99","MaxMatch","offend","displease","offend-displease","ConceptualMatch:psychological","NegativeMatch"
"1365","67d44f07e586aab3ec8596f3","control_MaxMatch_Positive_Psychological","99","MaxMatch","appreciate","cherish","appreciate-cherish","ConceptualMatch:psychological","PositiveMatch"
"1366","67d9c297979ef61807be10fd","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"1367","67d9c297979ef61807be10fd","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"1368","67d9c297979ef61807be10fd","control_MaxMatch_Positive_Physical","0","MaxMatch","repair","twinkle","repair-twinkle","ConceptualMatch:physical","PositiveMatch"
"1369","67d9c297979ef61807be10fd","control_MaxMismatch","0","MaxMismatch","cherish","slaughter","cherish-slaughter","ConceptualMismatch:psychological","PositiveMismatch"
"1370","67d9c297979ef61807be10fd","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"1371","67d9c297979ef61807be10fd","test_ConceptualMatch_Physical","0","ConceptualMatchingOnly","produce","tear","produce-tear","ConceptualMatch:physical","PositiveMismatch"
"1372","67d9c297979ef61807be10fd","test_ConceptualMatch_Psychological","0","ConceptualMatchingOnly","encourage","dread","encourage-dread","ConceptualMatch:psychological","PositiveMismatch"
"1373","67d9c297979ef61807be10fd","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1374","67d9c297979ef61807be10fd","control_MaxMatch_Negative_Psychological","99","MaxMatch","irritate","displease","irritate-displease","ConceptualMatch:psychological","NegativeMatch"
"1375","67d9c297979ef61807be10fd","control_MaxMatch_Negative_Physical","0","MaxMatch","tear","hit","tear-hit","ConceptualMatch:physical","NegativeMatch"
"1376","67d9c297979ef61807be10fd","control_MaxMatch_Positive_Psychological","99","MaxMatch","like","admire","like-admire","ConceptualMatch:psychological","PositiveMatch"
"1377","67d9c297979ef61807be10fd","test_ValenceMatch_Positive","99","ValenceMatchingOnly","hug","appreciate","hug-appreciate","ConceptualMismatch:physical","PositiveMatch"
"1378","67d9c297979ef61807be10fd","test_ValenceMatch_Negative","0","ValenceMatchingOnly","burn","offend","burn-offend","ConceptualMismatch:physical","NegativeMatch"
"1379","67d9c297979ef61807be10fd","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"1380","67d9c297979ef61807be10fd","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"1381","67d9c297979ef61807be10fd","control_MaxMatch_Positive_Physical","99","MaxMatch","cuddle","caress","cuddle-caress","ConceptualMatch:physical","PositiveMatch"
"1382","67d9c297979ef61807be10fd","control_MaxMismatch","0","MaxMismatch","cherish","crash","cherish-crash","ConceptualMismatch:psychological","PositiveMismatch"
"1383","67d9c297979ef61807be10fd","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"1384","67d9c297979ef61807be10fd","test_ConceptualMatch_Physical","0","ConceptualMatchingOnly","sculpt","corrode","sculpt-corrode","ConceptualMatch:physical","PositiveMismatch"
"1385","67d9c297979ef61807be10fd","test_ConceptualMatch_Psychological","0","ConceptualMatchingOnly","appreciate","discourage","appreciate-discourage","ConceptualMatch:psychological","PositiveMismatch"
"1386","67d9c297979ef61807be10fd","control_Similar","99","SimilarControl","use","employ","use-employ","",""
"1387","67d9c297979ef61807be10fd","control_MaxMatch_Negative_Psychological","0","MaxMatch","offend","dismay","offend-dismay","ConceptualMatch:psychological","NegativeMatch"
"1388","67d9c297979ef61807be10fd","control_MaxMatch_Negative_Physical","99","MaxMatch","crash","hit","crash-hit","ConceptualMatch:physical","NegativeMatch"
"1389","67d9c297979ef61807be10fd","control_MaxMatch_Positive_Psychological","99","MaxMatch","adore","cherish","adore-cherish","ConceptualMatch:psychological","PositiveMatch"
"1390","67d9c297979ef61807be10fd","test_ValenceMatch_Positive","0","ValenceMatchingOnly","build","content","build-content","ConceptualMismatch:physical","PositiveMatch"
"1391","67d9c297979ef61807be10fd","test_ValenceMatch_Negative","0","ValenceMatchingOnly","crash","displease","crash-displease","ConceptualMismatch:physical","NegativeMatch"
"1392","67d9c297979ef61807be10fd","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"1393","67d9c297979ef61807be10fd","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"1394","67d9c297979ef61807be10fd","control_MaxMatch_Positive_Physical","0","MaxMatch","repair","hug","repair-hug","ConceptualMatch:physical","PositiveMatch"
"1395","67d9c297979ef61807be10fd","control_MaxMismatch","0","MaxMismatch","content","tear","content-tear","ConceptualMismatch:psychological","PositiveMismatch"
"1396","67d9c297979ef61807be10fd","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"1397","67d9c297979ef61807be10fd","test_ConceptualMatch_Physical","0","ConceptualMatchingOnly","cuddle","tear","cuddle-tear","ConceptualMatch:physical","PositiveMismatch"
"1398","67d9c297979ef61807be10fd","test_ConceptualMatch_Psychological","0","ConceptualMatchingOnly","appreciate","displease","appreciate-displease","ConceptualMatch:psychological","PositiveMismatch"
"1399","67d9c297979ef61807be10fd","control_Similar","99","SimilarControl","show","display","show-display","",""
"1400","67d9c297979ef61807be10fd","control_MaxMatch_Negative_Psychological","0","MaxMatch","dishonor","dismay","dishonor-dismay","ConceptualMatch:psychological","NegativeMatch"
"1401","67d9c297979ef61807be10fd","control_MaxMatch_Negative_Physical","0","MaxMatch","crash","corrode","crash-corrode","ConceptualMatch:physical","NegativeMatch"
"1402","67d9c297979ef61807be10fd","control_MaxMatch_Positive_Psychological","0","MaxMatch","impress","cherish","impress-cherish","ConceptualMatch:psychological","PositiveMatch"
"1403","67d9c297979ef61807be10fd","test_ValenceMatch_Positive","0","ValenceMatchingOnly","twinkle","content","twinkle-content","ConceptualMismatch:physical","PositiveMatch"
"1404","67d9c297979ef61807be10fd","test_ValenceMatch_Negative","0","ValenceMatchingOnly","delete","offend","delete-offend","ConceptualMismatch:physical","NegativeMatch"
"1405","67d9c297979ef61807be10fd","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"1406","67d9c297979ef61807be10fd","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"1407","67d9c297979ef61807be10fd","control_MaxMatch_Positive_Physical","99","MaxMatch","build","produce","build-produce","ConceptualMatch:physical","PositiveMatch"
"1408","67d9c297979ef61807be10fd","control_MaxMismatch","0","MaxMismatch","cherish","tear","cherish-tear","ConceptualMismatch:psychological","PositiveMismatch"
"1409","67d9c297979ef61807be10fd","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"1410","67d9c297979ef61807be10fd","test_ConceptualMatch_Physical","0","ConceptualMatchingOnly","hug","delete","hug-delete","ConceptualMatch:physical","PositiveMismatch"
"1411","67d9c297979ef61807be10fd","test_ConceptualMatch_Psychological","0","ConceptualMatchingOnly","respect","irritate","respect-irritate","ConceptualMatch:psychological","PositiveMismatch"
"1412","67d9c297979ef61807be10fd","control_Similar","99","SimilarControl","need","require","need-require","",""
"1413","67d9c297979ef61807be10fd","control_MaxMatch_Negative_Psychological","0","MaxMatch","despair","dishonor","despair-dishonor","ConceptualMatch:psychological","NegativeMatch"
"1414","67d9c297979ef61807be10fd","control_MaxMatch_Negative_Physical","99","MaxMatch","slash","delete","slash-delete","ConceptualMatch:physical","NegativeMatch"
"1415","67d9c297979ef61807be10fd","control_MaxMatch_Positive_Psychological","99","MaxMatch","respect","admire","respect-admire","ConceptualMatch:psychological","PositiveMatch"
"1416","67d9c297979ef61807be10fd","test_ValenceMatch_Positive","0","ValenceMatchingOnly","decorate","respect","decorate-respect","ConceptualMismatch:physical","PositiveMatch"
"1417","67d9c297979ef61807be10fd","test_ValenceMatch_Negative","0","ValenceMatchingOnly","corrode","embarrass","corrode-embarrass","ConceptualMismatch:physical","NegativeMatch"
"1418","67d9c297979ef61807be10fd","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"1419","67d9c297979ef61807be10fd","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"1420","67d9c297979ef61807be10fd","control_MaxMatch_Positive_Physical","0","MaxMatch","cuddle","build","cuddle-build","ConceptualMatch:physical","PositiveMatch"
"1421","67d9c297979ef61807be10fd","control_MaxMismatch","0","MaxMismatch","content","crash","content-crash","ConceptualMismatch:psychological","PositiveMismatch"
"1422","67d9c297979ef61807be10fd","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"1423","67d9c297979ef61807be10fd","test_ConceptualMatch_Physical","0","ConceptualMatchingOnly","twinkle","tear","twinkle-tear","ConceptualMatch:physical","PositiveMismatch"
"1424","67d9c297979ef61807be10fd","test_ConceptualMatch_Psychological","0","ConceptualMatchingOnly","encourage","despair","encourage-despair","ConceptualMatch:psychological","PositiveMismatch"
"1425","67d9c297979ef61807be10fd","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"1426","67d9c297979ef61807be10fd","control_MaxMatch_Negative_Psychological","99","MaxMatch","offend","dishonor","offend-dishonor","ConceptualMatch:psychological","NegativeMatch"
"1427","67d9c297979ef61807be10fd","control_MaxMatch_Negative_Physical","0","MaxMatch","tear","delete","tear-delete","ConceptualMatch:physical","NegativeMatch"
"1428","67d9c297979ef61807be10fd","control_MaxMatch_Positive_Psychological","0","MaxMatch","encourage","adore","encourage-adore","ConceptualMatch:psychological","PositiveMatch"
"1429","67d9c297979ef61807be10fd","test_ValenceMatch_Positive","0","ValenceMatchingOnly","clean","appreciate","clean-appreciate","ConceptualMismatch:physical","PositiveMatch"
"1430","67d9c297979ef61807be10fd","test_ValenceMatch_Negative","0","ValenceMatchingOnly","burn","dismay","burn-dismay","ConceptualMismatch:physical","NegativeMatch"
"1431","64d63b117d0fcfc1cd8d6934","control_Similar","77","SimilarControl","need","require","need-require","",""
"1432","64d63b117d0fcfc1cd8d6934","control_Dissimilar","21","DissimilarControl","rise","fall","rise-fall","",""
"1433","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Negative_Physical","68","MaxMatch","tear","stain","tear-stain","ConceptualMatch:physical","NegativeMatch"
"1434","64d63b117d0fcfc1cd8d6934","test_ValenceMatch_Negative","21","ValenceMatchingOnly","corrode","discourage","corrode-discourage","ConceptualMismatch:physical","NegativeMatch"
"1435","64d63b117d0fcfc1cd8d6934","test_ConceptualMatch_Physical","8","ConceptualMatchingOnly","produce","delete","produce-delete","ConceptualMatch:physical","PositiveMismatch"
"1436","64d63b117d0fcfc1cd8d6934","control_Similar","88","SimilarControl","speak","talk","speak-talk","",""
"1437","64d63b117d0fcfc1cd8d6934","control_Dissimilar","13","DissimilarControl","come","go","come-go","",""
"1438","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Negative_Psychological","80","MaxMatch","despair","dread","despair-dread","ConceptualMatch:psychological","NegativeMatch"
"1439","64d63b117d0fcfc1cd8d6934","test_ValenceMatch_Positive","40","ValenceMatchingOnly","build","appreciate","build-appreciate","ConceptualMismatch:physical","PositiveMatch"
"1440","64d63b117d0fcfc1cd8d6934","control_MaxMismatch","0","MaxMismatch","impress","stain","impress-stain","ConceptualMismatch:psychological","PositiveMismatch"
"1441","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Positive_Physical","26","MaxMatch","repair","hug","repair-hug","ConceptualMatch:physical","PositiveMatch"
"1442","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Positive_Psychological","70","MaxMatch","respect","cherish","respect-cherish","ConceptualMatch:psychological","PositiveMatch"
"1443","64d63b117d0fcfc1cd8d6934","test_ConceptualMatch_Psychological","30","ConceptualMatchingOnly","content","criticize","content-criticize","ConceptualMatch:psychological","PositiveMismatch"
"1444","64d63b117d0fcfc1cd8d6934","control_Similar","78","SimilarControl","use","employ","use-employ","",""
"1445","64d63b117d0fcfc1cd8d6934","control_Dissimilar","13","DissimilarControl","open","close","open-close","",""
"1446","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Negative_Physical","0","MaxMatch","rust","crash","rust-crash","ConceptualMatch:physical","NegativeMatch"
"1447","64d63b117d0fcfc1cd8d6934","test_ValenceMatch_Negative","68","ValenceMatchingOnly","corrode","despair","corrode-despair","ConceptualMismatch:physical","NegativeMatch"
"1448","64d63b117d0fcfc1cd8d6934","test_ConceptualMatch_Physical","26","ConceptualMatchingOnly","cuddle","slash","cuddle-slash","ConceptualMatch:physical","PositiveMismatch"
"1449","64d63b117d0fcfc1cd8d6934","control_Similar","81","SimilarControl","get","obtain","get-obtain","",""
"1450","64d63b117d0fcfc1cd8d6934","control_Dissimilar","79","DissimilarControl","give","take","give-take","",""
"1451","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Negative_Psychological","63","MaxMatch","displease","discourage","displease-discourage","ConceptualMatch:psychological","NegativeMatch"
"1452","64d63b117d0fcfc1cd8d6934","test_ValenceMatch_Positive","45","ValenceMatchingOnly","sculpt","content","sculpt-content","ConceptualMismatch:physical","PositiveMatch"
"1453","64d63b117d0fcfc1cd8d6934","control_MaxMismatch","14","MaxMismatch","appreciate","crash","appreciate-crash","ConceptualMismatch:psychological","PositiveMismatch"
"1454","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Positive_Physical","64","MaxMatch","caress","hug","caress-hug","ConceptualMatch:physical","PositiveMatch"
"1455","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Positive_Psychological","76","MaxMatch","content","like","content-like","ConceptualMatch:psychological","PositiveMatch"
"1456","64d63b117d0fcfc1cd8d6934","test_ConceptualMatch_Psychological","18","ConceptualMatchingOnly","admire","embarrass","admire-embarrass","ConceptualMatch:psychological","PositiveMismatch"
"1457","64d63b117d0fcfc1cd8d6934","control_Similar","80","SimilarControl","ask","inquire","ask-inquire","",""
"1458","64d63b117d0fcfc1cd8d6934","control_Dissimilar","25","DissimilarControl","add","remove","add-remove","",""
"1459","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Negative_Physical","74","MaxMatch","burn","delete","burn-delete","ConceptualMatch:physical","NegativeMatch"
"1460","64d63b117d0fcfc1cd8d6934","test_ValenceMatch_Negative","62","ValenceMatchingOnly","delete","dishonor","delete-dishonor","ConceptualMismatch:physical","NegativeMatch"
"1461","64d63b117d0fcfc1cd8d6934","test_ConceptualMatch_Physical","17","ConceptualMatchingOnly","build","rust","build-rust","ConceptualMatch:physical","PositiveMismatch"
"1462","64d63b117d0fcfc1cd8d6934","control_Similar","83","SimilarControl","help","assist","help-assist","",""
"1463","64d63b117d0fcfc1cd8d6934","control_Dissimilar","20","DissimilarControl","enter","exit","enter-exit","",""
"1464","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Negative_Psychological","27","MaxMatch","irritate","embarrass","irritate-embarrass","ConceptualMatch:psychological","NegativeMatch"
"1465","64d63b117d0fcfc1cd8d6934","test_ValenceMatch_Positive","67","ValenceMatchingOnly","build","encourage","build-encourage","ConceptualMismatch:physical","PositiveMatch"
"1466","64d63b117d0fcfc1cd8d6934","control_MaxMismatch","8","MaxMismatch","reassure","corrode","reassure-corrode","ConceptualMismatch:psychological","PositiveMismatch"
"1467","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Positive_Physical","27","MaxMatch","hug","produce","hug-produce","ConceptualMatch:physical","PositiveMatch"
"1468","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Positive_Psychological","79","MaxMatch","impress","like","impress-like","ConceptualMatch:psychological","PositiveMatch"
"1469","64d63b117d0fcfc1cd8d6934","test_ConceptualMatch_Psychological","26","ConceptualMatchingOnly","cherish","embarrass","cherish-embarrass","ConceptualMatch:psychological","PositiveMismatch"
"1470","64d63b117d0fcfc1cd8d6934","control_Similar","87","SimilarControl","end","finish","end-finish","",""
"1471","64d63b117d0fcfc1cd8d6934","control_Dissimilar","22","DissimilarControl","push","pull","push-pull","",""
"1472","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Negative_Physical","68","MaxMatch","burn","hit","burn-hit","ConceptualMatch:physical","NegativeMatch"
"1473","64d63b117d0fcfc1cd8d6934","test_ValenceMatch_Negative","58","ValenceMatchingOnly","stain","displease","stain-displease","ConceptualMismatch:physical","NegativeMatch"
"1474","64d63b117d0fcfc1cd8d6934","test_ConceptualMatch_Physical","22","ConceptualMatchingOnly","repair","slash","repair-slash","ConceptualMatch:physical","PositiveMismatch"
"1475","64d63b117d0fcfc1cd8d6934","control_Similar","90","SimilarControl","buy","purchase","buy-purchase","",""
"1476","64d63b117d0fcfc1cd8d6934","control_Dissimilar","23","DissimilarControl","begin","end","begin-end","",""
"1477","64d63b117d0fcfc1cd8d6934","control_MaxMatch_Negative_Psychological","74","MaxMatch","irritate","dishonor","irritate-dishonor","ConceptualMatch:psychological","NegativeMatch"
"1478","64d63b117d0fcfc1cd8d6934","test_ValenceMatch_Positive","73","ValenceMatchingOnly","sculpt","appreciate","sculpt-appreciate","ConceptualMismatch:physical","PositiveMatch"
"1479","64d63b117d0fcfc1cd8d6934","control_MaxMismatch","18","MaxMismatch","impress","tear","impress-tear","ConceptualMismatch:psychological","PositiveMismatch"
