"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"1975","610d6c481ca4797b863fe3d1","control_MaxMatch_Negative_Abstract","74","MaxMatch","awful","sinful","awful-sinful","AbstractMatch","NegativeMatch"
"1976","610d6c481ca4797b863fe3d1","test_ValenceMatch_Negative","67","ValenceMatchingOnly","soulless","headless","soulless-headless","AbstractMismatch","NegativeMatch"
"1977","610d6c481ca4797b863fe3d1","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"1978","610d6c481ca4797b863fe3d1","control_Similar","85","SimilarControl","need","require","need-require","",""
"1979","610d6c481ca4797b863fe3d1","control_MaxMatch_Positive_Concrete","30","MaxMatch","sunny","human","sunny-human","ConcreteMatch","PositiveMatch"
"1980","610d6c481ca4797b863fe3d1","test_ValenceMatch_Positive","23","ValenceMatchingOnly","lilac","lovable","lilac-lovable","ConcreteMismatch","PositiveMatch"
"1981","610d6c481ca4797b863fe3d1","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","orange","toothless","orange-toothless","ConceptualMatch:concrete","PositiveMismatch"
"1982","610d6c481ca4797b863fe3d1","control_MaxMatch_Positive_Abstract","84","MaxMatch","honest","lovable","honest-lovable","AbstractMatch","PositiveMatch"
"1983","610d6c481ca4797b863fe3d1","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"1984","610d6c481ca4797b863fe3d1","control_MaxMatch_Negative_Concrete","66","MaxMatch","thorny","bloody","thorny-bloody","ConcreteMatch","NegativeMatch"
"1985","610d6c481ca4797b863fe3d1","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"1986","610d6c481ca4797b863fe3d1","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","soulless","divine","soulless-divine","ConceptualMatch:abstract","NegativeMismatch"
"1987","610d6c481ca4797b863fe3d1","control_MaxMismatch","0","MaxMismatch","helpful","hairy","helpful-hairy","AbstractMismatch","PositiveMismatch"
"1988","610d6c481ca4797b863fe3d1","control_MaxMatch_Negative_Abstract","69","MaxMatch","worthless","stupid","worthless-stupid","AbstractMatch","NegativeMatch"
"1989","610d6c481ca4797b863fe3d1","test_ValenceMatch_Negative","23","ValenceMatchingOnly","disloyal","thorny","disloyal-thorny","AbstractMismatch","NegativeMatch"
"1990","610d6c481ca4797b863fe3d1","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"1991","610d6c481ca4797b863fe3d1","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"1992","610d6c481ca4797b863fe3d1","control_MaxMatch_Positive_Concrete","66","MaxMatch","female","pregnant","female-pregnant","ConcreteMatch","PositiveMatch"
"1993","610d6c481ca4797b863fe3d1","test_ValenceMatch_Positive","0","ValenceMatchingOnly","lilac","possible","lilac-possible","ConcreteMismatch","PositiveMatch"
"1994","610d6c481ca4797b863fe3d1","test_ConceptualMatch_Concrete","27","ConceptualMatchingOnly","human","headless","human-headless","ConceptualMatch:concrete","PositiveMismatch"
"1995","610d6c481ca4797b863fe3d1","control_MaxMatch_Positive_Abstract","80","MaxMatch","mindful","helpful","mindful-helpful","AbstractMatch","PositiveMatch"
"1996","610d6c481ca4797b863fe3d1","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"1997","610d6c481ca4797b863fe3d1","control_MaxMatch_Negative_Concrete","68","MaxMatch","bloodshot","bloody","bloodshot-bloody","ConcreteMatch","NegativeMatch"
"1998","610d6c481ca4797b863fe3d1","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"1999","610d6c481ca4797b863fe3d1","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","sexist","mindful","sexist-mindful","ConceptualMatch:abstract","NegativeMismatch"
"2000","610d6c481ca4797b863fe3d1","control_MaxMismatch","0","MaxMismatch","sensible","freezing","sensible-freezing","AbstractMismatch","PositiveMismatch"
"2001","610d6c481ca4797b863fe3d1","control_MaxMatch_Negative_Abstract","82","MaxMatch","awful","crappy","awful-crappy","AbstractMatch","NegativeMatch"
"2002","610d6c481ca4797b863fe3d1","test_ValenceMatch_Negative","18","ValenceMatchingOnly","sexist","hairy","sexist-hairy","AbstractMismatch","NegativeMatch"
"2003","610d6c481ca4797b863fe3d1","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"2004","610d6c481ca4797b863fe3d1","control_Similar","85","SimilarControl","show","display","show-display","",""
"2005","610d6c481ca4797b863fe3d1","control_MaxMatch_Positive_Concrete","0","MaxMatch","starry","handmade","starry-handmade","ConcreteMatch","PositiveMatch"
"2006","610d6c481ca4797b863fe3d1","test_ValenceMatch_Positive","0","ValenceMatchingOnly","orange","mindful","orange-mindful","ConcreteMismatch","PositiveMatch"
"2007","610d6c481ca4797b863fe3d1","test_ConceptualMatch_Concrete","14","ConceptualMatchingOnly","human","thorny","human-thorny","ConceptualMatch:concrete","PositiveMismatch"
"2008","610d6c481ca4797b863fe3d1","control_MaxMatch_Positive_Abstract","83","MaxMatch","thankful","divine","thankful-divine","AbstractMatch","PositiveMatch"
"2009","610d6c481ca4797b863fe3d1","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"2010","610d6c481ca4797b863fe3d1","control_MaxMatch_Negative_Concrete","16","MaxMatch","bloodshot","dirty","bloodshot-dirty","ConcreteMatch","NegativeMatch"
"2011","610d6c481ca4797b863fe3d1","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"2012","610d6c481ca4797b863fe3d1","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","crappy","lovable","crappy-lovable","ConceptualMatch:abstract","NegativeMismatch"
"2013","610d6c481ca4797b863fe3d1","control_MaxMismatch","0","MaxMismatch","helpful","bloodshot","helpful-bloodshot","AbstractMismatch","PositiveMismatch"
"2014","610d6c481ca4797b863fe3d1","control_MaxMatch_Negative_Abstract","88","MaxMatch","worthless","evil","worthless-evil","AbstractMatch","NegativeMatch"
"2015","610d6c481ca4797b863fe3d1","test_ValenceMatch_Negative","31","ValenceMatchingOnly","heartless","thorny","heartless-thorny","AbstractMismatch","NegativeMatch"
"2016","6692de3d28a72d1606ce3331","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"2017","6692de3d28a72d1606ce3331","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"2018","6692de3d28a72d1606ce3331","control_MaxMismatch","0","MaxMismatch","pleasant","bloodshot","pleasant-bloodshot","AbstractMismatch","PositiveMismatch"
"2019","6692de3d28a72d1606ce3331","control_MaxMatch_Positive_Concrete","0","MaxMatch","lilac","female","lilac-female","ConcreteMatch","PositiveMatch"
"2020","6692de3d28a72d1606ce3331","control_Similar","99","SimilarControl","show","display","show-display","",""
"2021","6692de3d28a72d1606ce3331","control_MaxMatch_Positive_Abstract","0","MaxMatch","lovable","sensible","lovable-sensible","AbstractMatch","PositiveMatch"
"2022","6692de3d28a72d1606ce3331","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","female","thorny","female-thorny","ConceptualMatch:concrete","PositiveMismatch"
"2023","6692de3d28a72d1606ce3331","test_ValenceMatch_Negative","63","ValenceMatchingOnly","awful","wrinkled","awful-wrinkled","AbstractMismatch","NegativeMatch"
"2024","6692de3d28a72d1606ce3331","control_MaxMatch_Negative_Abstract","48","MaxMatch","worthless","awful","worthless-awful","AbstractMatch","NegativeMatch"
"2025","6692de3d28a72d1606ce3331","test_ValenceMatch_Positive","83","ValenceMatchingOnly","starry","pleasant","starry-pleasant","ConcreteMismatch","PositiveMatch"
"2026","6692de3d28a72d1606ce3331","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"2027","6692de3d28a72d1606ce3331","test_ConceptualMatch_Abstract","25","ConceptualMatchingOnly","crappy","sensible","crappy-sensible","ConceptualMatch:abstract","NegativeMismatch"
"2028","6692de3d28a72d1606ce3331","control_MaxMatch_Negative_Concrete","58","MaxMatch","rusted","wrinkled","rusted-wrinkled","ConcreteMatch","NegativeMatch"
"2029","6692de3d28a72d1606ce3331","control_Similar","99","SimilarControl","need","require","need-require","",""
"2030","6692de3d28a72d1606ce3331","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2031","6692de3d28a72d1606ce3331","control_MaxMismatch","37","MaxMismatch","sensible","hairy","sensible-hairy","AbstractMismatch","PositiveMismatch"
"2032","6692de3d28a72d1606ce3331","control_MaxMatch_Positive_Concrete","0","MaxMatch","sunny","female","sunny-female","ConcreteMatch","PositiveMatch"
"2033","6692de3d28a72d1606ce3331","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"2034","6692de3d28a72d1606ce3331","control_MaxMatch_Positive_Abstract","12","MaxMatch","sensible","helpful","sensible-helpful","AbstractMatch","PositiveMatch"
"2035","6692de3d28a72d1606ce3331","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","blooming","dirty","blooming-dirty","ConceptualMatch:concrete","PositiveMismatch"
"2036","6692de3d28a72d1606ce3331","test_ValenceMatch_Negative","58","ValenceMatchingOnly","sinful","wrinkled","sinful-wrinkled","AbstractMismatch","NegativeMatch"
"2037","6692de3d28a72d1606ce3331","control_MaxMatch_Negative_Abstract","0","MaxMatch","worthless","sexist","worthless-sexist","AbstractMatch","NegativeMatch"
"2038","6692de3d28a72d1606ce3331","test_ValenceMatch_Positive","0","ValenceMatchingOnly","female","honest","female-honest","ConcreteMismatch","PositiveMatch"
"2039","6692de3d28a72d1606ce3331","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"2040","6692de3d28a72d1606ce3331","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","worthless","pleasant","worthless-pleasant","ConceptualMatch:abstract","NegativeMismatch"
"2041","6692de3d28a72d1606ce3331","control_MaxMatch_Negative_Concrete","62","MaxMatch","wrinkled","freezing","wrinkled-freezing","ConcreteMatch","NegativeMatch"
"2042","6692de3d28a72d1606ce3331","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"2043","6692de3d28a72d1606ce3331","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"2044","6692de3d28a72d1606ce3331","control_MaxMismatch","0","MaxMismatch","divine","dirty","divine-dirty","AbstractMismatch","PositiveMismatch"
"2045","6692de3d28a72d1606ce3331","control_MaxMatch_Positive_Concrete","2","MaxMatch","human","orange","human-orange","ConcreteMatch","PositiveMatch"
"2046","6692de3d28a72d1606ce3331","control_Similar","41","SimilarControl","use","employ","use-employ","",""
"2047","6692de3d28a72d1606ce3331","control_MaxMatch_Positive_Abstract","0","MaxMatch","honest","lovable","honest-lovable","AbstractMatch","PositiveMatch"
"2048","6692de3d28a72d1606ce3331","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","handmade","headless","handmade-headless","ConceptualMatch:concrete","PositiveMismatch"
"2049","6692de3d28a72d1606ce3331","test_ValenceMatch_Negative","0","ValenceMatchingOnly","stupid","hairy","stupid-hairy","AbstractMismatch","NegativeMatch"
"2050","6692de3d28a72d1606ce3331","control_MaxMatch_Negative_Abstract","52","MaxMatch","soulless","stupid","soulless-stupid","AbstractMatch","NegativeMatch"
"2051","6692de3d28a72d1606ce3331","test_ValenceMatch_Positive","20","ValenceMatchingOnly","starry","helpful","starry-helpful","ConcreteMismatch","PositiveMatch"
"2052","6692de3d28a72d1606ce3331","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"2053","6692de3d28a72d1606ce3331","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","crappy","splendid","crappy-splendid","ConceptualMatch:abstract","NegativeMismatch"
"2054","6692de3d28a72d1606ce3331","control_MaxMatch_Negative_Concrete","0","MaxMatch","headless","thorny","headless-thorny","ConcreteMatch","NegativeMatch"
"2055","6692de3d28a72d1606ce3331","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"2056","6692de3d28a72d1606ce3331","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"2057","6692de3d28a72d1606ce3331","control_MaxMismatch","0","MaxMismatch","mindful","rusted","mindful-rusted","AbstractMismatch","PositiveMismatch"
"2058","6692de3d28a72d1606ce3331","control_MaxMatch_Positive_Concrete","0","MaxMatch","sunny","starry","sunny-starry","ConcreteMatch","PositiveMatch"
"2059","6692de3d28a72d1606ce3331","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"2060","6692de3d28a72d1606ce3331","control_MaxMatch_Positive_Abstract","0","MaxMatch","splendid","possible","splendid-possible","AbstractMatch","PositiveMatch"
"2061","6692de3d28a72d1606ce3331","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","newborn","hairy","newborn-hairy","ConceptualMatch:concrete","PositiveMismatch"
"2062","6692de3d28a72d1606ce3331","test_ValenceMatch_Negative","52","ValenceMatchingOnly","awful","hairy","awful-hairy","AbstractMismatch","NegativeMatch"
"2063","6692de3d28a72d1606ce3331","control_MaxMatch_Negative_Abstract","55","MaxMatch","awful","evil","awful-evil","AbstractMatch","NegativeMatch"
"2064","6692de3d28a72d1606ce3331","test_ValenceMatch_Positive","43","ValenceMatchingOnly","lilac","splendid","lilac-splendid","ConcreteMismatch","PositiveMatch"
"2065","6692de3d28a72d1606ce3331","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"2066","6692de3d28a72d1606ce3331","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","awful","splendid","awful-splendid","ConceptualMatch:abstract","NegativeMismatch"
"2067","6692de3d28a72d1606ce3331","control_MaxMatch_Negative_Concrete","63","MaxMatch","thorny","hairy","thorny-hairy","ConcreteMatch","NegativeMatch"
"2068","6692de3d28a72d1606ce3331","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"2069","6692de3d28a72d1606ce3331","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"2070","6692de3d28a72d1606ce3331","control_MaxMismatch","0","MaxMismatch","honest","bloodshot","honest-bloodshot","AbstractMismatch","PositiveMismatch"
"2071","6692de3d28a72d1606ce3331","control_MaxMatch_Positive_Concrete","0","MaxMatch","lilac","handmade","lilac-handmade","ConcreteMatch","PositiveMatch"
"2072","6692de3d28a72d1606ce3331","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"2073","6692de3d28a72d1606ce3331","control_MaxMatch_Positive_Abstract","0","MaxMatch","honest","thankful","honest-thankful","AbstractMatch","PositiveMatch"
"2074","6692de3d28a72d1606ce3331","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","sunny","hairy","sunny-hairy","ConceptualMatch:concrete","PositiveMismatch"
"2075","6692de3d28a72d1606ce3331","test_ValenceMatch_Negative","2","ValenceMatchingOnly","disloyal","toothless","disloyal-toothless","AbstractMismatch","NegativeMatch"
"2076","6692de3d28a72d1606ce3331","control_MaxMatch_Negative_Abstract","57","MaxMatch","worthless","heartless","worthless-heartless","AbstractMatch","NegativeMatch"
"2077","6692de3d28a72d1606ce3331","test_ValenceMatch_Positive","0","ValenceMatchingOnly","orange","divine","orange-divine","ConcreteMismatch","PositiveMatch"
"2078","6692de3d28a72d1606ce3331","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"2079","6692de3d28a72d1606ce3331","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","awful","lovable","awful-lovable","ConceptualMatch:abstract","NegativeMismatch"
"2080","6692de3d28a72d1606ce3331","control_MaxMatch_Negative_Concrete","0","MaxMatch","toothless","bloody","toothless-bloody","ConcreteMatch","NegativeMatch"
"2081","5ce6f942fb171800194db7db","control_Similar","99","SimilarControl","need","require","need-require","",""
"2082","5ce6f942fb171800194db7db","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2083","5ce6f942fb171800194db7db","test_ValenceMatch_Negative","0","ValenceMatchingOnly","evil","toothless","evil-toothless","AbstractMismatch","NegativeMatch"
"2084","5ce6f942fb171800194db7db","control_MaxMatch_Positive_Abstract","68","MaxMatch","possible","helpful","possible-helpful","AbstractMatch","PositiveMatch"
"2085","5ce6f942fb171800194db7db","control_MaxMismatch","0","MaxMismatch","lovable","bloody","lovable-bloody","AbstractMismatch","PositiveMismatch"
"2086","5ce6f942fb171800194db7db","test_ValenceMatch_Positive","0","ValenceMatchingOnly","blooming","divine","blooming-divine","ConcreteMismatch","PositiveMatch"
"2087","5ce6f942fb171800194db7db","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"2088","5ce6f942fb171800194db7db","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"2089","5ce6f942fb171800194db7db","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","heartless","lovable","heartless-lovable","ConceptualMatch:abstract","NegativeMismatch"
"2090","5ce6f942fb171800194db7db","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","blooming","hairy","blooming-hairy","ConceptualMatch:concrete","PositiveMismatch"
"2091","5ce6f942fb171800194db7db","control_MaxMatch_Negative_Concrete","0","MaxMatch","toothless","rusted","toothless-rusted","ConcreteMatch","NegativeMatch"
"2092","5ce6f942fb171800194db7db","control_MaxMatch_Positive_Concrete","0","MaxMatch","lilac","orange","lilac-orange","ConcreteMatch","PositiveMatch"
"2093","5ce6f942fb171800194db7db","control_MaxMatch_Negative_Abstract","52","MaxMatch","evil","disloyal","evil-disloyal","AbstractMatch","NegativeMatch"
"2094","5ce6f942fb171800194db7db","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"2095","5ce6f942fb171800194db7db","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"2096","5ce6f942fb171800194db7db","test_ValenceMatch_Negative","51","ValenceMatchingOnly","evil","thorny","evil-thorny","AbstractMismatch","NegativeMatch"
"2097","5ce6f942fb171800194db7db","control_MaxMatch_Positive_Abstract","65","MaxMatch","honest","divine","honest-divine","AbstractMatch","PositiveMatch"
"2098","5ce6f942fb171800194db7db","control_MaxMismatch","0","MaxMismatch","sensible","hairy","sensible-hairy","AbstractMismatch","PositiveMismatch"
"2099","5ce6f942fb171800194db7db","test_ValenceMatch_Positive","0","ValenceMatchingOnly","lilac","helpful","lilac-helpful","ConcreteMismatch","PositiveMatch"
"2100","5ce6f942fb171800194db7db","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"2101","5ce6f942fb171800194db7db","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"2102","5ce6f942fb171800194db7db","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","crappy","splendid","crappy-splendid","ConceptualMatch:abstract","NegativeMismatch"
"2103","5ce6f942fb171800194db7db","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","pregnant","bloody","pregnant-bloody","ConceptualMatch:concrete","PositiveMismatch"
"2104","5ce6f942fb171800194db7db","control_MaxMatch_Negative_Concrete","64","MaxMatch","toothless","headless","toothless-headless","ConcreteMatch","NegativeMatch"
"2105","5ce6f942fb171800194db7db","control_MaxMatch_Positive_Concrete","0","MaxMatch","lilac","pregnant","lilac-pregnant","ConcreteMatch","PositiveMatch"
"2106","5ce6f942fb171800194db7db","control_MaxMatch_Negative_Abstract","0","MaxMatch","worthless","sinful","worthless-sinful","AbstractMatch","NegativeMatch"
"2107","5ce6f942fb171800194db7db","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"2108","5ce6f942fb171800194db7db","control_Dissimilar","64","DissimilarControl","begin","end","begin-end","",""
"2109","5ce6f942fb171800194db7db","test_ValenceMatch_Negative","0","ValenceMatchingOnly","stupid","bloodshot","stupid-bloodshot","AbstractMismatch","NegativeMatch"
"2110","5ce6f942fb171800194db7db","control_MaxMatch_Positive_Abstract","83","MaxMatch","honest","mindful","honest-mindful","AbstractMatch","PositiveMatch"
"2111","5ce6f942fb171800194db7db","control_MaxMismatch","0","MaxMismatch","splendid","rusted","splendid-rusted","AbstractMismatch","PositiveMismatch"
"2112","5ce6f942fb171800194db7db","test_ValenceMatch_Positive","0","ValenceMatchingOnly","orange","sensible","orange-sensible","ConcreteMismatch","PositiveMatch"
"2113","5ce6f942fb171800194db7db","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"2114","5ce6f942fb171800194db7db","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"2115","5ce6f942fb171800194db7db","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","heartless","honest","heartless-honest","ConceptualMatch:abstract","NegativeMismatch"
"2116","5ce6f942fb171800194db7db","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","newborn","dirty","newborn-dirty","ConceptualMatch:concrete","PositiveMismatch"
"2117","5ce6f942fb171800194db7db","control_MaxMatch_Negative_Concrete","0","MaxMatch","thorny","freezing","thorny-freezing","ConcreteMatch","NegativeMatch"
"2118","5ce6f942fb171800194db7db","control_MaxMatch_Positive_Concrete","10","MaxMatch","female","blooming","female-blooming","ConcreteMatch","PositiveMatch"
"2119","5ce6f942fb171800194db7db","control_MaxMatch_Negative_Abstract","72","MaxMatch","heartless","disloyal","heartless-disloyal","AbstractMatch","NegativeMatch"
"2120","5ce6f942fb171800194db7db","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"2121","5ce6f942fb171800194db7db","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"2122","5ce6f942fb171800194db7db","test_ValenceMatch_Negative","0","ValenceMatchingOnly","sexist","thorny","sexist-thorny","AbstractMismatch","NegativeMatch"
"2123","5ce6f942fb171800194db7db","control_MaxMatch_Positive_Abstract","0","MaxMatch","lovable","possible","lovable-possible","AbstractMatch","PositiveMatch"
"2124","5ce6f942fb171800194db7db","control_MaxMismatch","0","MaxMismatch","sensible","bloody","sensible-bloody","AbstractMismatch","PositiveMismatch"
"2125","5ce6f942fb171800194db7db","test_ValenceMatch_Positive","0","ValenceMatchingOnly","pregnant","lovable","pregnant-lovable","ConcreteMismatch","PositiveMatch"
"2126","5ce6f942fb171800194db7db","control_Similar","67","SimilarControl","use","employ","use-employ","",""
"2127","5ce6f942fb171800194db7db","control_Dissimilar","76","DissimilarControl","push","pull","push-pull","",""
"2128","5ce6f942fb171800194db7db","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","sinful","thankful","sinful-thankful","ConceptualMatch:abstract","NegativeMismatch"
"2129","5ce6f942fb171800194db7db","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","handmade","wrinkled","handmade-wrinkled","ConceptualMatch:concrete","PositiveMismatch"
"2130","5ce6f942fb171800194db7db","control_MaxMatch_Negative_Concrete","76","MaxMatch","rusted","dirty","rusted-dirty","ConcreteMatch","NegativeMatch"
"2131","5ce6f942fb171800194db7db","control_MaxMatch_Positive_Concrete","0","MaxMatch","female","starry","female-starry","ConcreteMatch","PositiveMatch"
"2132","5ce6f942fb171800194db7db","control_MaxMatch_Negative_Abstract","0","MaxMatch","sexist","crappy","sexist-crappy","AbstractMatch","NegativeMatch"
"2133","5ce6f942fb171800194db7db","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"2134","5ce6f942fb171800194db7db","control_Dissimilar","88","DissimilarControl","open","close","open-close","",""
"2135","5ce6f942fb171800194db7db","test_ValenceMatch_Negative","0","ValenceMatchingOnly","evil","dirty","evil-dirty","AbstractMismatch","NegativeMatch"
"2136","5ce6f942fb171800194db7db","control_MaxMatch_Positive_Abstract","0","MaxMatch","splendid","helpful","splendid-helpful","AbstractMatch","PositiveMatch"
"2137","5ce6f942fb171800194db7db","control_MaxMismatch","0","MaxMismatch","honest","freezing","honest-freezing","AbstractMismatch","PositiveMismatch"
"2138","5ce6f942fb171800194db7db","test_ValenceMatch_Positive","0","ValenceMatchingOnly","orange","pleasant","orange-pleasant","ConcreteMismatch","PositiveMatch"
"2139","5ce6f942fb171800194db7db","control_Similar","99","SimilarControl","show","display","show-display","",""
"2140","5ce6f942fb171800194db7db","control_Dissimilar","99","DissimilarControl","arrive","leave","arrive-leave","",""
"2141","5ce6f942fb171800194db7db","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","evil","helpful","evil-helpful","ConceptualMatch:abstract","NegativeMismatch"
"2142","5ce6f942fb171800194db7db","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","human","bloodshot","human-bloodshot","ConceptualMatch:concrete","PositiveMismatch"
"2143","5ce6f942fb171800194db7db","control_MaxMatch_Negative_Concrete","0","MaxMatch","thorny","wrinkled","thorny-wrinkled","ConcreteMatch","NegativeMatch"
"2144","5ce6f942fb171800194db7db","control_MaxMatch_Positive_Concrete","0","MaxMatch","starry","handmade","starry-handmade","ConcreteMatch","PositiveMatch"
"2145","5ce6f942fb171800194db7db","control_MaxMatch_Negative_Abstract","0","MaxMatch","evil","crappy","evil-crappy","AbstractMatch","NegativeMatch"
"2146","5da88a6037d42100144928bd","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"2147","5da88a6037d42100144928bd","control_Similar","93","SimilarControl","begin","start","begin-start","",""
"2148","5da88a6037d42100144928bd","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","human","thorny","human-thorny","ConceptualMatch:concrete","PositiveMismatch"
"2149","5da88a6037d42100144928bd","control_MaxMatch_Positive_Abstract","64","MaxMatch","honest","possible","honest-possible","AbstractMatch","PositiveMatch"
"2150","5da88a6037d42100144928bd","control_MaxMatch_Positive_Concrete","0","MaxMatch","lilac","pregnant","lilac-pregnant","ConcreteMatch","PositiveMatch"
"2151","5da88a6037d42100144928bd","test_ValenceMatch_Positive","12","ValenceMatchingOnly","female","pleasant","female-pleasant","ConcreteMismatch","PositiveMatch"
"2152","5da88a6037d42100144928bd","control_MaxMatch_Negative_Abstract","62","MaxMatch","worthless","evil","worthless-evil","AbstractMatch","NegativeMatch"
"2153","5da88a6037d42100144928bd","test_ConceptualMatch_Abstract","14","ConceptualMatchingOnly","heartless","pleasant","heartless-pleasant","ConceptualMatch:abstract","NegativeMismatch"
"2154","5da88a6037d42100144928bd","test_ValenceMatch_Negative","71","ValenceMatchingOnly","evil","thorny","evil-thorny","AbstractMismatch","NegativeMatch"
"2155","5da88a6037d42100144928bd","control_MaxMismatch","21","MaxMismatch","sensible","bloody","sensible-bloody","AbstractMismatch","PositiveMismatch"
"2156","5da88a6037d42100144928bd","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"2157","5da88a6037d42100144928bd","control_MaxMatch_Negative_Concrete","58","MaxMatch","wrinkled","bloody","wrinkled-bloody","ConcreteMatch","NegativeMatch"
"2158","5da88a6037d42100144928bd","control_Similar","81","SimilarControl","need","require","need-require","",""
"2159","5da88a6037d42100144928bd","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"2160","5da88a6037d42100144928bd","control_Similar","94","SimilarControl","help","assist","help-assist","",""
"2161","5da88a6037d42100144928bd","test_ConceptualMatch_Concrete","42","ConceptualMatchingOnly","newborn","bloodshot","newborn-bloodshot","ConceptualMatch:concrete","PositiveMismatch"
"2162","5da88a6037d42100144928bd","control_MaxMatch_Positive_Abstract","99","MaxMatch","lovable","pleasant","lovable-pleasant","AbstractMatch","PositiveMatch"
"2163","5da88a6037d42100144928bd","control_MaxMatch_Positive_Concrete","29","MaxMatch","newborn","handmade","newborn-handmade","ConcreteMatch","PositiveMatch"
"2164","5da88a6037d42100144928bd","test_ValenceMatch_Positive","33","ValenceMatchingOnly","orange","possible","orange-possible","ConcreteMismatch","PositiveMatch"
"2165","5da88a6037d42100144928bd","control_MaxMatch_Negative_Abstract","74","MaxMatch","heartless","sexist","heartless-sexist","AbstractMatch","NegativeMatch"
"2166","5da88a6037d42100144928bd","test_ConceptualMatch_Abstract","17","ConceptualMatchingOnly","crappy","sensible","crappy-sensible","ConceptualMatch:abstract","NegativeMismatch"
"2167","5da88a6037d42100144928bd","test_ValenceMatch_Negative","82","ValenceMatchingOnly","sexist","rusted","sexist-rusted","AbstractMismatch","NegativeMatch"
